customer_id,purchase_date,amount
8369,2022-10-12,726.1819054153674
8369,2022-10-04,917.598257546202
8369,2022-10-11,909.7939424731708
8369,2022-07-31,758.4304963589883
8371,2023-07-19,925.4506176100742
8371,2023-03-15,821.8799676885354
8371,2022-11-27,732.6583140210296
8371,2022-12-25,838.6680393552842
8378,2022-02-17,439.6100429897283
8378,2021-07-28,559.3495329517925
8378,2021-06-30,563.2729644294925
8382,2023-11-17,1435.9517482313786
8385,2022-07-10,458.5350164044788
8385,2021-08-01,522.7077313101711
8385,2021-09-19,595.6558157137495
8392,2023-12-12,530.3093442955216
8392,2024-01-15,485.5510778009268
8394,2023-09-11,445.7333977504187
8394,2025-02-19,416.89138837112887
8394,2024-07-13,432.3771384236297
8394,2023-08-26,466.00784608960265
8394,2024-05-30,565.8581289816302
8403,2024-07-02,903.1030894400247
8403,2023-02-15,792.0996014721796
8403,2023-07-14,692.1284798617071
8412,2024-02-13,709.7083139247268
8412,2023-09-10,827.1161782746423
8415,2022-02-07,484.00510491734053
8415,2021-08-29,401.84196208286653
8415,2023-04-05,525.2021868211743
8417,2024-09-20,1308.3908035905083
8417,2023-11-27,1017.7758825387197
8417,2024-02-28,1012.7586675044842
8417,2024-08-16,1248.4271877370745
8417,2023-11-21,1167.5489848362035
8421,2024-02-05,419.1338829442213
8421,2024-03-26,481.46691484955517
8421,2024-04-08,482.8813605676393
8421,2024-02-25,405.2875932705597
8421,2023-06-23,494.8211772505365
8421,2023-04-23,425.43118096261236
8421,2024-07-01,575.9976715763856
8424,2023-03-23,1273.7729344972795
8425,2022-08-06,979.9162579122478
8425,2022-06-29,988.3705880951924
8425,2021-07-31,1328.0984614514732
8425,2022-05-13,1312.5853189934294
8425,2021-08-02,1145.4441835158002
8425,2021-03-02,1400.4701151262952
8425,2021-12-10,1175.4013254312993
8427,2023-09-11,723.36032680848
8427,2023-07-28,781.1850284434846
8427,2023-08-11,839.9945685654676
8427,2022-09-07,681.7174230758
8427,2023-02-17,691.7901375839424
8438,2021-10-17,886.9896017959796
8438,2021-12-30,909.7454108832858
8438,2021-08-26,730.1725086293704
8442,2021-06-24,480.82383166056013
8442,2021-09-18,462.6533380441633
8448,2022-12-19,580.0713295845753
8448,2023-03-11,530.951608921511
8448,2022-12-22,507.373275657737
8448,2022-11-27,456.4359390841728
8455,2024-03-04,745.3679710162733
8455,2023-11-14,674.9348225341558
8455,2023-12-29,834.1665061429827
8462,2022-08-30,1142.6856063169091
8462,2023-01-28,1107.719899758763
8462,2022-02-15,1166.0107306832974
8462,2022-10-15,1368.0501528265756
8462,2022-04-06,1063.671677844299
8470,2023-08-13,582.2332488985053
8470,2023-08-15,564.7113867949653
8470,2023-12-16,415.50703981406883
8470,2023-03-25,459.3719975035254
8470,2023-08-26,570.6786407747351
8472,2021-10-07,403.77427514407043
8473,2023-11-01,425.0379422645162
8473,2023-05-31,469.5005915679409
8473,2023-12-14,582.5795192420817
8473,2023-02-03,462.0116258104283
8473,2023-04-02,465.2346404567935
8473,2023-08-27,590.8545834717472
8476,2023-02-16,558.4028442348238
8485,2021-03-25,436.8259760565218
8486,2021-10-26,550.4175258496384
8486,2023-04-22,413.3974657774829
8486,2023-06-07,426.93775753757205
8486,2022-04-05,422.5816667537549
8486,2022-12-29,507.52749597267393
8486,2022-04-03,571.5291531442462
8486,2021-08-24,442.59914695973356
8486,2021-08-22,408.457091961977
8486,2022-08-25,418.5236698927921
8491,2024-03-29,823.8550155500232
8491,2023-10-27,705.6790017247322
8491,2023-04-16,694.3317081316724
8491,2024-05-18,933.0167701925761
8491,2023-07-12,904.0480453055662
8491,2023-08-16,756.0879980839052
8492,2023-11-18,528.8472438459045
8492,2023-07-05,596.570711484631
8493,2023-05-12,399.89239847598134
8493,2023-01-02,467.41595993882197
8493,2022-07-26,442.20351387906203
8493,2023-03-13,414.663914606061
8493,2022-11-23,444.9136871676732
8503,2023-07-27,873.8732880448842
8503,2023-05-07,909.9990649522547
8506,2022-08-09,1118.711428503017
8506,2022-03-03,1032.684574513759
8506,2022-09-03,1111.6142309014976
8506,2022-04-02,1202.705998307347
8506,2021-04-19,1048.4502885566953
8506,2022-04-12,1116.5778629597464
8507,2023-08-01,846.811025607507
8515,2021-07-11,445.7974437809567
8515,2022-02-28,517.3783224349596
8515,2022-09-19,405.17647610298417
8518,2022-04-13,911.9261242340071
8519,2024-03-04,424.7884933594378
8519,2023-06-01,468.0026331785569
8522,2022-06-06,455.09795544174546
8526,2022-05-08,1156.020388688165
8526,2021-11-28,1288.283427922452
8529,2022-05-25,734.9118156916213
8532,2023-08-03,510.01162203176364
8532,2023-07-05,440.56723839694735
8532,2023-07-14,471.5010131000981
8532,2023-02-20,540.2175142992071
8532,2023-10-21,570.5255455689309
8534,2022-08-20,577.8312911543791
8534,2022-05-04,505.6688878840374
8534,2021-11-27,584.7963651622335
8534,2022-06-13,420.97403164156157
8539,2023-02-24,664.607981380051
8543,2022-02-28,1003.7260644962714
8543,2021-04-12,1009.1429666987545
8543,2022-03-02,1056.5330347951412
8543,2022-03-27,1179.0037600358223
8543,2022-03-07,1152.2014950724295
8543,2022-08-20,1069.8136138331724
8552,2022-02-17,966.1338808745365
8552,2021-09-22,1225.7208279209178
8552,2022-07-06,1074.4820362135124
8552,2022-10-05,1152.9519743878154
8552,2021-10-24,1145.6387220424217
8552,2021-08-15,1121.3559574803141
8552,2022-07-20,1163.4087477116514
8555,2021-05-05,920.7222462683368
8555,2021-10-28,797.8563513923405
8555,2022-02-16,760.1221651861102
8555,2021-03-26,799.5395064766439
8555,2021-09-16,827.2304491516
8559,2022-11-10,598.4621239955281
8559,2022-11-15,598.6667228015101
8562,2023-02-12,1431.0159818908717
8562,2022-11-05,1372.6221285943043
8562,2023-11-04,1233.3642299115024
8562,2023-01-12,1264.3172753915458
8562,2023-01-04,1412.2132373415188
8562,2023-05-28,1033.2091885714328
8564,2022-08-02,777.0134432956711
8564,2021-09-10,780.5854701083563
8564,2022-01-31,747.9819299704623
8564,2021-07-28,844.0811768376839
8564,2021-06-30,764.0214725406087
8564,2022-01-01,670.2360568211634
8564,2022-06-30,753.652402429944
8570,2024-03-18,546.0326130640454
8570,2023-10-06,461.52284178003356
8570,2023-11-29,440.9077610808856
8570,2023-10-21,495.3109411393167
8570,2023-06-24,443.7072532812528
8570,2023-07-04,590.9042003230442
8570,2024-05-02,530.006758892553
8573,2023-11-02,1173.6203895723324
8573,2023-09-29,1343.6577095797109
8573,2023-10-05,1424.4366846052787
8573,2023-10-09,1222.579904772451
8573,2024-01-01,1064.42927403428
8574,2023-05-18,807.5995137046756
8574,2023-02-25,703.6037774185639
8574,2022-05-13,754.9831336137395
8574,2022-05-21,756.1305414378629
8579,2023-10-18,455.30336273006424
8579,2023-08-24,577.9234878739741
8579,2022-12-25,581.1935766216957
8579,2023-07-17,410.68828381913414
8579,2024-01-08,438.2683689100586
8580,2023-03-02,475.47617665511024
8580,2024-04-27,526.188127442019
8586,2024-03-01,404.4094892497543
8586,2024-01-30,415.8925197307693
8586,2023-10-23,465.4936002236437
8587,2022-06-13,824.839787176163
8587,2022-04-23,792.6636639271367
8587,2023-08-16,798.9044619983301
8587,2023-06-07,641.1355732674738
8587,2023-03-25,646.7674611127104
8587,2022-08-08,706.9505188977279
8599,2024-11-25,1313.627538409057
8599,2024-04-01,1151.3790228993712
8599,2023-06-22,1391.5432217609136
8599,2024-05-29,1418.7945149503241
8599,2024-01-26,1071.0953759254483
8599,2024-01-23,1088.9954461837901
8599,2023-12-23,1179.789950612949
8599,2023-07-24,1196.7039018123858
8599,2024-12-16,996.1777245075164
8600,2023-11-21,865.868552120147
8600,2023-07-20,809.1169516498968
8600,2023-11-28,840.2840456687217
8600,2024-01-30,663.3482413697735
8600,2023-09-21,737.9128533246893
8600,2023-06-29,667.2947147865781
8601,2021-11-28,1067.42563887311
8607,2023-02-04,729.237135980072
8607,2023-02-18,800.0284048564515
8607,2024-06-20,898.1910401363027
8607,2024-07-14,945.3768395369054
8607,2023-04-16,807.9542294833174
8607,2023-08-18,648.7099194322598
8607,2024-06-20,739.0869157529783
8607,2024-06-04,663.8730535534264
8607,2023-03-10,721.4464987739759
8609,2022-10-17,1280.6485215905182
8609,2022-07-31,1245.9146531842532
8609,2022-08-06,1400.2875626663817
8609,2022-05-31,1013.4130113316413
8610,2023-09-02,528.7165352918922
8611,2021-07-19,763.2327764134574
8611,2022-10-05,801.8902726702321
8613,2023-09-22,536.3725061979077
8613,2024-08-23,489.06939737470776
8613,2024-11-07,407.0732802195752
8614,2021-11-22,784.8003052008598
8614,2023-02-16,711.1307561183409
8614,2022-11-09,812.2997183757379
8614,2021-11-11,733.6734021089019
8614,2023-06-07,679.4868570108654
8614,2022-06-08,690.0654985325759
8614,2021-10-08,934.1643000679868
8614,2022-03-09,650.5923525883541
8614,2022-01-17,659.8085325722791
8619,2022-01-02,704.5422692351634
8619,2021-10-24,918.2391307503268
8625,2023-08-15,788.6002311259897
8625,2024-11-24,748.2102221289636
8625,2023-09-19,720.7921963371248
8625,2024-10-19,833.554727725049
8625,2023-11-04,725.6088947441727
8625,2025-01-30,878.9808005578774
8625,2023-08-17,874.7211052612041
8627,2023-02-14,521.8658840209814
8627,2024-01-16,401.2689971956397
8627,2023-01-10,429.9427380574708
8628,2021-04-08,802.8925832233803
8631,2022-07-08,564.217055897883
8631,2022-09-19,511.51127814326384
8634,2023-08-18,907.8906693015126
8634,2024-01-28,864.5495652580719
8636,2022-01-02,671.7717177519909
8636,2021-11-29,815.7052349774249
8639,2023-01-13,930.6634720112963
8641,2023-10-03,939.7926349833854
8647,2024-09-17,792.0440113704724
8648,2021-12-09,447.99055056464675
8648,2022-06-09,531.9576031057362
8648,2021-12-31,468.60738470632276
8648,2021-06-29,419.0096867160645
8648,2021-12-11,493.57889226467233
8648,2022-07-16,479.51887276755934
8649,2022-06-11,464.9972909488461
8649,2022-04-19,554.3608832178497
8660,2022-12-28,533.3975663470464
8663,2023-04-22,475.0172295044611
8663,2023-12-10,471.60562230420334
8664,2023-11-17,974.7556186480571
8664,2023-04-29,1230.9219901960587
8664,2023-05-19,1246.2247590067577
8664,2023-09-15,1397.3328784026833
8666,2021-05-31,557.2913079725369
8667,2023-07-04,1109.261995396718
8667,2023-01-16,1252.764094488674
8667,2023-06-14,1282.3460422734067
8667,2023-01-19,1149.7091936107174
8667,2023-02-23,1010.7075899444626
8670,2022-11-26,834.6747757032693
8670,2021-06-26,913.4684442348062
8670,2022-07-14,697.8505682943313
8670,2021-12-15,720.2399751459432
8670,2021-07-08,947.1467320673718
8670,2023-01-25,682.6564350247338
8677,2023-04-21,938.0354136616595
8677,2024-04-27,937.6968512703688
8677,2023-10-29,781.1136956046023
8677,2023-09-26,667.3268124226257
8677,2023-11-13,678.4608838157142
8677,2024-09-03,745.4898990846502
8677,2023-11-25,944.3400910214008
8678,2023-07-18,473.430370449054
8678,2023-10-08,573.1232790671121
8678,2023-08-16,399.51467770929366
8678,2023-11-05,496.9577856378507
8678,2023-02-16,475.36690658071956
8678,2023-01-26,446.75312110765924
8678,2023-05-19,495.4508644457683
8678,2023-03-02,549.2711308247876
8679,2022-12-30,460.8358564204645
8684,2022-07-09,470.89683079437935
8684,2021-12-27,498.5865564236597
8689,2022-06-03,879.8883307198644
8689,2023-05-07,646.0647463949676
8689,2023-01-04,920.0788413605995
8689,2023-02-26,737.0720501236228
8696,2023-07-02,942.3680185440471
8696,2023-12-11,945.1665921448875
8696,2023-11-22,830.0514732790635
8696,2023-12-31,649.8260523409315
8706,2021-02-24,400.6328766822956
8706,2022-09-22,519.1294883704197
8706,2021-05-20,456.54733284322793
8706,2021-02-23,447.92338099974313
8706,2022-04-16,550.3906765347054
8706,2022-03-12,542.5341942895925
8711,2021-11-22,1006.0486313033689
8711,2021-04-23,1194.3072332914628
8711,2021-12-13,1195.379814670694
8713,2024-07-15,435.07260918017005
8718,2023-02-11,567.6487817796545
8718,2022-01-13,528.9738115056416
8719,2022-08-15,659.6179389856067
8719,2022-04-17,888.8280007563594
8719,2022-04-29,858.5334928562517
8726,2023-04-30,922.2300867053623
8726,2022-07-25,716.3729707488293
8726,2024-02-09,674.5755780971537
8726,2024-01-03,760.6238182504126
8727,2024-03-11,825.1047526027522
8727,2025-05-23,793.650597431003
8727,2024-02-27,915.144436286139
8727,2024-10-13,832.1451613745176
8727,2024-04-17,843.443017157238
8730,2021-04-17,451.04612407673824
8730,2021-07-22,486.9016263979279
8731,2022-03-31,861.917730594383
8731,2021-08-30,844.1958990318356
8731,2021-08-23,743.4371452698691
8731,2022-02-15,832.2698174689035
8731,2022-06-06,782.3931082754661
8734,2022-07-02,881.3887918179335
8734,2021-09-23,941.6890103451026
8734,2022-01-05,772.8433986977154
8734,2022-04-19,876.899651586247
8740,2023-06-18,852.4192513027147
8755,2023-04-27,881.1404714169261
8755,2023-03-28,700.982624067834
8763,2023-02-21,569.6637434927578
8763,2024-02-07,473.07669468660356
8766,2022-04-19,504.3185411029211
8766,2022-07-09,570.9903182733883
8770,2021-10-04,511.1856039668012
8771,2024-01-14,424.1951749504412
8771,2023-09-25,574.0828896872595
8771,2024-05-21,449.0109311004905
8771,2024-06-25,446.09662803742066
8773,2024-09-14,1136.617098339969
8774,2023-01-01,771.3359594534674
8774,2023-02-23,683.7411483676545
8774,2023-10-09,725.84577274004
8774,2022-09-16,792.7800634254937
8787,2022-09-13,787.6398568325251
8787,2022-07-16,877.271394345815
8788,2022-06-17,413.2211773756611
8788,2023-04-14,439.8825684891187
8788,2024-01-24,412.7670526909068
8788,2023-01-25,399.53081177928414
8788,2023-02-24,558.4585185777631
8788,2022-06-25,537.1505926231067
8788,2024-02-20,559.6765265480299
8788,2023-06-21,568.6399112060026
8788,2023-06-14,596.2341773376853
8793,2022-08-25,591.025201142603
8793,2022-07-10,518.1600744417796
8793,2023-01-29,487.0093689045206
8793,2023-01-11,506.69788170953797
8793,2022-07-03,408.90197587022357
8793,2022-04-26,421.62576633892394
8797,2023-04-09,417.2280303802532
8797,2022-12-14,425.73503051376207
8798,2022-01-28,734.5407914838894
8798,2021-12-11,770.7248083970424
8806,2022-11-25,991.0429809956005
8806,2022-12-23,1275.3118502607456
8808,2023-05-16,425.4302576488115
8808,2024-01-10,544.8335208579508
8813,2023-09-14,1189.632411123258
8813,2024-09-06,1433.412077827206
8813,2024-06-02,1261.5256923271513
8823,2024-02-10,892.7258918711243
8823,2023-04-14,716.6341425552856
8823,2023-04-22,807.7983722618453
8823,2023-02-07,786.4904124961042
8823,2023-05-01,862.628054735914
8823,2023-11-22,932.7576294659159
8830,2025-01-06,1154.2851250301135
8830,2024-03-01,967.6917682232305
8832,2023-08-09,866.8226392741692
8832,2022-08-23,690.6638089145786
8832,2022-07-21,907.5435678324895
8832,2022-06-30,851.721088550426
8832,2022-11-08,722.2105867723584
8832,2023-05-28,680.4409822380053
8835,2023-03-07,437.366306508526
8835,2022-12-08,429.12611950310435
8835,2022-05-27,400.5287531850035
8835,2022-01-15,442.0786719457232
8838,2022-07-23,716.94173166652
8838,2022-10-11,741.5258933465501
8838,2022-11-25,877.7105642017298
8848,2021-10-01,465.5421420050539
8848,2021-10-01,542.5138405672056
8848,2022-07-30,465.7687101768379
8850,2022-02-15,1000.3422486453547
8850,2022-10-09,1256.3751421986267
8850,2022-03-02,1394.5357238610484
8850,2021-10-29,1382.9399013296847
8854,2022-08-09,740.6456274872655
8854,2022-06-26,732.8811619401197
8854,2023-03-23,786.5008810632959
8854,2022-05-09,871.3035549526383
8855,2024-08-17,948.0530583586618
8855,2025-03-15,774.9311472813209
8855,2024-10-26,655.139625534434
8855,2024-01-30,790.1873029128818
8855,2023-11-08,667.6476186546354
8855,2023-09-10,958.5945639358057
8855,2023-08-11,673.9922586297812
8855,2023-11-27,910.4597929842931
8866,2023-01-10,961.6978487764555
8866,2022-08-05,1179.40400035754
8866,2023-06-08,1081.0320452237913
8866,2023-11-03,1340.625590339238
8866,2023-11-29,1256.0243119929883
8872,2023-08-18,1124.5805897956045
8878,2022-08-31,441.6206666960516
8878,2023-02-15,546.0832011893388
8885,2023-11-12,924.8407747753365
8885,2024-04-10,882.8762806190836
8886,2023-01-27,558.8146365123234
8886,2023-04-15,443.2603803460515
8886,2023-03-11,526.3685165557039
8888,2023-11-08,520.2787963076171
8888,2023-05-07,527.5463106414686
8888,2023-06-09,522.5503973550256
8888,2023-04-22,536.1647451587867
8888,2023-10-25,456.56024393112665
8889,2023-11-08,907.6400286752698
8889,2023-10-04,684.5949885927984
8894,2021-10-19,476.37971221058785
8894,2022-03-12,513.6717253784014
8896,2021-12-29,835.1789450131404
8896,2021-09-27,737.3521822901916
8896,2021-08-12,772.8864721190439
8896,2022-03-04,759.6150598823715
8902,2022-10-25,1233.3179933048607
8902,2022-12-18,1021.2511618920636
8902,2023-01-22,1373.2149811698707
8902,2023-02-26,1212.8499545676973
8906,2021-09-20,507.0074056972618
8906,2021-10-12,410.1494824701254
8917,2021-09-25,858.921473676895
8917,2021-10-23,679.829929913287
8917,2022-06-19,744.1971470846385
8917,2021-09-26,889.1832385023523
8920,2024-02-18,775.7750845576319
8920,2023-02-27,774.6478301814723
8920,2024-01-26,827.8592194242317
8920,2022-09-20,950.1845212781099
8920,2023-07-09,798.9613664423088
8920,2022-09-28,737.2763054109337
8920,2023-07-24,866.4105771054052
8925,2023-10-29,1345.2751296114889
8925,2023-08-22,1126.5191146876102
8925,2024-01-01,1390.269112495408
8925,2024-05-01,1145.1126184973994
8927,2022-05-08,493.3060788880262
8927,2022-02-20,483.2766873854642
8932,2023-09-26,1198.88062749539
8932,2024-02-15,1411.847051691486
8946,2022-09-22,589.2681008211861
8946,2022-12-23,437.52160044286165
8950,2024-01-18,567.6055164737513
8950,2023-11-01,575.5193579539437
8950,2023-09-23,447.3794611163759
8950,2023-04-05,433.41581730270264
8956,2022-05-15,1284.523111312614
8956,2023-06-05,1416.0568572436703
8956,2023-06-06,1294.6002183875887
8956,2023-01-19,1139.3918258397402
8956,2023-04-11,1283.7869043649787
8956,2022-10-05,1236.4537115363805
8956,2023-04-13,1350.434431995559
8957,2023-11-06,770.9759961429206
8957,2023-11-11,713.2588150746092
8961,2023-08-12,1041.9940689598682
8961,2023-11-06,1042.4707535518874
8961,2024-11-28,1327.1199157893045
8961,2024-10-17,1131.0953381419893
8961,2024-05-26,1401.191179534395
8961,2024-05-01,991.9893067283355
8962,2021-11-08,639.2320678134752
8963,2021-12-08,893.4567888808454
8963,2022-01-24,886.0023784704441
8963,2022-04-19,886.0511392465584
8963,2021-08-22,766.0510880338664
8963,2021-11-28,802.1933760023013
8977,2024-06-02,553.6384355658785
8978,2021-12-15,645.1070312328328
8982,2022-10-25,1352.8113534024596
8982,2022-12-18,1417.8609508104612
8982,2022-06-05,1220.48597517672
8982,2023-04-22,1205.0838006898211
8982,2023-03-14,1059.248140295693
8984,2022-12-05,554.9648006207851
8984,2022-10-30,449.3988460671224
8984,2022-01-30,570.5675020175607
8984,2021-11-20,495.02095811156767
8984,2021-11-10,564.5599924453261
8984,2022-10-09,445.2122140493863
8984,2022-10-13,404.9150649455726
8987,2021-12-10,842.6668747064465
8987,2022-11-17,836.202816139268
8991,2023-03-20,952.3631871146417
8991,2022-11-07,742.5895801833923
8991,2022-12-13,814.8513589385848
8993,2024-04-21,470.4304677017593
8994,2023-02-22,491.7610916570093
8994,2022-07-14,447.2189654597181
8994,2023-02-23,596.5782907621319
9001,2023-01-08,535.4515503555943
9001,2022-12-19,401.4968519680526
9001,2022-10-16,572.3624871826884
9001,2022-03-25,408.5375613819176
9014,2021-08-16,649.1484110457063
9014,2021-04-17,816.4505872880128
9014,2021-11-20,874.6192489253223
9014,2021-10-10,944.944854029048
9014,2021-08-31,723.7939547428019
9016,2021-12-17,524.465033930111
9016,2022-02-22,480.3931956747392
9016,2021-12-30,470.9208804103882
9016,2022-04-05,448.5040179022881
9016,2021-08-23,596.0428320992736
9026,2021-04-19,441.2242284602984
9026,2022-01-16,551.934484547607
9026,2022-09-17,543.9932130996149
9026,2021-07-18,422.787220013668
9028,2024-01-01,425.3517756542771
9028,2023-07-09,530.3281327830334
9028,2023-05-06,596.0208973035919
9028,2023-12-30,553.8443586819658
9028,2023-11-20,416.3146177766279
9028,2023-06-14,484.18601258235276
9028,2023-05-08,423.0901744934775
9028,2024-09-22,422.20924675669556
9028,2023-08-24,568.2668669411845
9035,2024-01-03,777.5606593288423
9035,2023-10-29,874.8535107625722
9036,2022-04-10,947.3351929686077
9037,2022-09-20,664.3774468735758
9037,2022-08-20,654.4101281292086
9037,2022-10-10,893.7347503016515
9037,2022-11-28,868.6765806477976
9037,2022-10-19,663.408945656196
9039,2023-08-24,532.3165371155983
9039,2023-07-08,544.9405520183789
9039,2024-11-01,410.5897900403008
9039,2024-04-12,476.48669255594143
9039,2024-09-23,545.3470239111263
9039,2024-01-04,477.19758197264616
9039,2024-01-26,550.307316516197
9040,2024-08-24,432.0107860477345
9040,2024-10-06,534.8264592952895
9040,2024-11-20,453.3165636103162
9040,2025-01-02,502.1850317994524
9040,2023-10-01,531.3169053539283
9040,2024-02-01,500.07990519324744
9040,2024-01-23,458.3245945501136
9040,2024-10-18,454.97387944004015
9041,2024-08-01,647.2768265694131
9041,2024-11-16,664.2972764716429
9045,2022-06-04,774.2984612766193
9045,2022-09-13,672.204500790502
9045,2021-08-16,923.0726588834001
9045,2023-01-15,788.0195001935057
9045,2023-05-14,849.0899517205247
9045,2021-09-18,925.4307222463547
9049,2023-07-31,751.8545216563147
9049,2023-09-03,775.9640549367799
9049,2023-05-28,886.1320506364444
9049,2024-03-18,807.5125557425497
9049,2023-08-22,857.0603820100916
9056,2024-04-06,548.7602289811867
9056,2024-04-11,487.6497747288274
9060,2023-03-10,525.0162871313825
9060,2023-02-17,449.74027231761494
9060,2023-05-07,479.11777162585526
9060,2022-03-01,552.7296238265558
9060,2022-06-30,490.3542388348521
9060,2022-08-05,537.7562634918605
9065,2024-04-24,446.39932423273683
9065,2024-05-17,467.9629776793764
9065,2024-01-05,550.0810974363575
9065,2023-08-31,570.9931265448965
9065,2024-03-28,424.36806521669797
9067,2021-11-30,545.0957443304789
9067,2022-08-21,407.83915909774106
9067,2022-08-01,571.6578663740166
9070,2021-10-09,464.09769140791303
9070,2021-07-26,498.45675527061627
9070,2021-10-16,575.0785611583052
9070,2021-10-26,436.1257334508286
9074,2024-06-10,427.76395542678995
9074,2024-06-30,536.8711343933717
9077,2023-12-20,1359.3870272063887
9077,2024-02-23,1403.362872839755
9077,2024-07-22,1029.0324350389346
9077,2023-12-26,1379.4664299634774
9077,2023-12-15,1305.3608536074003
9077,2023-10-01,1101.788296079554
9077,2024-07-06,1210.0936392819312
9084,2023-10-25,956.4128737853717
9084,2022-12-11,693.8641119200577
9084,2023-09-12,841.8162556228596
9084,2024-03-19,780.9214072721647
9088,2023-05-31,707.3243069534257
9089,2022-03-20,459.68687521236615
9091,2021-09-13,438.1137755750634
9091,2021-08-19,591.0171838008707
9091,2021-04-04,549.2638918465028
9094,2024-01-27,1096.6321485477574
9094,2023-10-03,1321.4452245153532
9094,2023-06-25,1047.1679880277034
9096,2023-10-07,536.6517108263765
9096,2023-09-18,551.2388165968534
9098,2022-03-27,551.349936073894
9098,2022-07-21,510.7985859194903
9098,2022-09-26,524.0156475066004
9098,2022-07-30,592.5218632335441
9102,2022-03-26,570.5519280892244
9103,2023-05-08,499.8025704411069
9103,2022-06-29,405.5019233185205
9108,2024-10-18,1297.339369422504
9109,2021-03-21,426.4994372331618
9109,2022-02-21,549.1694127046403
9109,2022-03-26,527.6260415056458
9109,2021-10-30,546.8598117643874
9109,2022-02-14,597.8240710940047
9118,2022-05-09,716.0321780454985
9118,2022-01-23,811.5155401791263
9118,2021-05-13,675.6606839228447
9118,2022-07-27,675.8339134444219
9119,2023-10-06,906.0086720465517
9119,2023-07-02,954.8439430103972
9119,2024-04-24,672.2233601315429
9119,2024-09-05,762.8390031386916
9119,2024-07-16,725.683535564875
9119,2024-06-15,918.6751557038003
9119,2023-08-17,877.2241382957957
9119,2023-03-16,956.8644397011857
9119,2024-07-20,850.5752669380968
9124,2021-12-17,421.187841029995
9124,2023-03-18,519.1890161353406
9124,2022-03-27,449.50474381792236
9124,2022-06-23,502.1874843527375
9124,2022-06-08,503.74676855832547
9127,2024-02-05,721.9741075310056
9129,2023-10-13,422.7626178336629
9131,2022-07-30,538.5779583529514
9132,2022-02-20,1105.157151163089
9132,2021-11-26,1397.8773964923519
9132,2022-12-23,1208.4074146109967
9132,2021-12-29,1289.3153486356182
9132,2021-11-11,1262.812350070845
9132,2023-02-10,1018.2619195125533
9132,2022-06-12,1050.7706015221988
9141,2022-02-10,894.2586245797864
9145,2024-10-26,446.3407519258777
9145,2024-02-01,529.4928398881061
9145,2023-08-09,480.04088036231855
9145,2024-03-25,484.50137900583053
9145,2023-03-24,595.8753935057439
9146,2023-04-28,925.3543499654513
9146,2024-02-22,808.7230760639823
9146,2023-10-11,958.178803528632
9146,2024-06-10,834.6174742824757
9146,2024-06-02,834.752481369991
9146,2024-01-22,886.2441778970945
9146,2023-09-10,647.4957133313876
9150,2023-12-30,1150.3579906412588
9150,2024-02-03,1343.4133379722532
9150,2023-10-16,1405.257993870908
9150,2023-05-24,1025.3355971801568
9150,2023-09-21,1039.4279966585261
9150,2023-12-07,1295.9163479161123
9155,2024-03-05,755.498724513783
9155,2024-11-26,715.3017909076733
9162,2022-12-16,1251.092651468499
9162,2023-01-07,1052.990728516033
9169,2021-08-22,934.4902426695522
9169,2022-02-23,948.3107673150324
9169,2021-09-23,755.3849049422093
9169,2022-04-02,873.2913132331561
9169,2022-03-01,942.5878423106269
9169,2021-07-02,833.2720841311668
9180,2024-11-01,764.2109463483248
9180,2024-01-23,652.5589377180255
9184,2021-05-05,892.9484548892888
9190,2024-01-01,782.4240307081418
9190,2023-08-27,937.0770954102386
9190,2022-08-21,765.8677411797888
9190,2024-02-05,764.7464846444849
9190,2024-02-27,930.4833160800385
9190,2023-11-29,678.5225226312674
9196,2022-09-27,439.69942601192804
9196,2023-03-18,485.7172161404305
9196,2023-03-14,579.6432288772512
9196,2022-08-14,526.17183162733
9196,2024-05-17,575.2725922848729
9196,2024-05-01,597.1075536252641
9196,2024-01-19,526.8587606317816
9196,2022-12-15,465.8840598798626
9196,2024-05-20,439.8112794800752
9197,2023-07-18,840.0231237916339
9197,2023-04-05,715.2054893715762
9197,2023-12-29,925.439649540038
9205,2022-08-28,473.36465056125553
9205,2022-07-06,421.4165762295786
9205,2022-12-27,428.8090143266467
9205,2022-07-05,597.8761566074318
9205,2023-07-21,406.57649888043386
9208,2022-04-09,666.8748384786309
9209,2022-08-19,1036.7440454071157
9209,2022-09-20,1060.09355655011
9212,2023-04-27,897.6320161069739
9212,2023-01-25,730.1939873635259
9212,2023-07-26,896.6276540626111
9212,2023-05-14,681.7715659198124
9212,2023-02-02,863.7074614819859
9212,2023-06-15,757.6957078767095
9213,2021-05-20,589.332264397172
9213,2021-12-30,561.2231488203178
9213,2021-09-06,422.88704981271184
9213,2021-06-08,442.703693865809
9213,2021-09-22,409.0553929610613
9216,2022-02-16,520.4590150177397
9216,2022-08-23,526.1799515487276
9216,2022-10-21,401.92210043521396
9216,2022-05-19,516.0740187939562
9216,2022-05-01,590.9387119679461
9216,2023-03-19,428.82484851466586
9223,2022-12-01,569.6299024780404
9223,2023-04-21,415.41212621039
9223,2024-01-24,417.0018430790328
9223,2023-11-05,521.9656728731945
9223,2022-11-06,536.6444775658141
9229,2024-01-01,589.4272185145818
9229,2024-01-21,440.52288348229763
9229,2024-07-20,404.2571820269044
9229,2024-05-20,555.7625740390391
9230,2022-01-23,503.1759135478354
